node,nodeId,nodeOrder,start,end,duration,state,workId,agvId
AGV Inbound #6,6,1,0.000,2.500,2.500,process,,AGV-IN-1
AGV Inbound #6,6,1,2.500,5.000,2.500,wait,,AGV-IN-1
Framing & Tack Weld #7,7,2,0.000,5.000,5.000,idle,,
Underbody Robotic Weld #8,8,3,0.000,5.000,5.000,idle,,
AGV Transfer Mid #9,9,4,0.000,2.800,2.800,process,,AGV-MID-1
AGV Transfer Mid #9,9,4,2.800,5.000,2.200,wait,,AGV-MID-1
Side + Roof Weld #10,10,5,0.000,5.000,5.000,idle,,
Spot Weld Finish #11,11,6,0.000,5.000,5.000,idle,,
Dimensional Inspection #12,12,7,0.000,5.000,5.000,idle,,
Rework Split #13,13,8,0.000,5.000,5.000,idle,,
Rejoin After Rework #15,15,9,0.000,5.000,5.000,idle,,
Rework Weld Cell #14,14,10,0.000,5.000,5.000,idle,,
AGV Outbound #16,16,11,0.000,2.200,2.200,process,,AGV-OUT-1
AGV Outbound #16,16,11,2.200,5.000,2.800,wait,,AGV-OUT-1
Final Quality Gate #17,17,12,0.000,5.000,5.000,idle,,